to nasa administrator ,33,0,0,3,2,4,5,4,6,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0
to do the ,33,0,1,3,5,3,3,1,1,5,0,1,2,2,0,1,0,0,3,0,0,0,1,0,0
to be conducted ,33,0,3,2,9,3,1,0,2,1,2,2,2,0,1,0,3,1,0,0,0,0,0,0,1
time of the ,33,0,1,4,2,5,1,1,1,1,0,0,1,0,3,1,0,2,2,1,2,0,0,0,1
the program was ,33,0,0,2,0,2,0,1,0,0,0,0,1,2,3,4,3,4,1,0,3,1,1,0,1
the president and ,33,0,0,1,2,3,4,1,1,3,4,0,1,1,5,0,2,0,1,0,0,1,0,0,1
the people of ,33,0,0,3,2,3,3,1,0,7,5,0,1,2,0,1,1,1,1,0,0,0,0,0,0
the concept of ,33,0,1,4,2,4,2,1,0,4,0,0,3,0,1,1,1,1,0,1,1,0,0,1,0
the application of ,33,0,0,2,6,7,0,5,1,0,1,1,0,1,1,2,2,1,0,0,1,0,0,0,0
that there was ,33,0,2,4,3,6,1,1,0,3,0,3,0,1,1,0,1,1,1,0,0,0,0,1,0
that the russians ,33,0,3,2,8,6,3,5,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
that the moon ,33,0,3,2,3,4,1,2,0,2,1,3,3,1,3,3,1,0,0,0,0,0,1,0,0
than had been ,33,0,0,0,8,4,1,1,2,2,2,2,2,0,0,1,5,0,1,0,0,0,0,0,1
system to be ,33,0,3,1,5,1,0,0,1,2,2,2,2,1,1,0,5,2,1,0,1,0,2,0,0
support services at ,33,0,0,1,6,2,3,1,1,1,3,5,2,2,1,1,3,1,0,0,0,0,0,0,0
strategic air command ,33,1,2,6,7,5,0,1,0,2,2,2,0,3,0,0,0,0,2,0,0,0,0,0,0
splashed down in ,33,0,0,0,0,2,1,0,1,9,7,6,5,0,1,0,0,0,0,0,0,0,0,0,1
soviet union and ,33,0,1,3,0,4,2,1,0,0,0,4,5,1,0,3,3,0,1,0,0,1,0,0,4
sounding rockets were ,33,1,1,2,5,3,6,5,2,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0
scout total weight ,33,2,0,0,5,5,6,4,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
san diego union ,33,0,0,4,6,12,0,1,1,0,0,0,3,0,1,3,2,0,0,0,0,0,0,0,0
robert a frosch ,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,8,11,2,0,0,0
return to the ,33,0,2,2,3,2,0,0,2,1,1,0,0,6,3,1,0,0,2,1,0,0,0,1,0
reported to have ,33,0,14,5,4,2,2,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0
registry the satellite ,33,0,1,2,2,2,2,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0
radio astronomy observatory ,33,0,4,1,1,2,2,3,5,1,3,3,3,0,0,1,3,0,1,0,0,0,0,0,0
public registry the ,33,0,1,2,2,2,2,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0
program was managed ,33,0,0,0,0,0,9,6,3,5,0,1,3,0,4,1,0,0,0,0,0,0,0,1,0
originally scheduled for ,33,0,1,0,0,1,0,1,1,3,4,1,1,0,1,3,0,6,0,0,1,1,0,0,2
on the moons ,33,0,1,2,0,5,4,3,1,2,0,1,3,0,2,1,6,1,0,0,1,0,0,0,0
of the satellites ,33,0,0,3,2,7,1,0,0,0,0,0,0,1,5,2,3,0,2,0,1,1,0,0,1
of nasa manned ,33,0,6,11,7,6,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
of data from ,33,1,1,2,3,3,2,0,1,1,0,1,3,1,3,0,1,4,3,0,1,0,1,0,0
of atomic energy ,33,0,2,5,5,2,0,2,2,2,2,1,5,3,2,0,0,0,0,0,0,0,0,0,0
of all mankind ,33,2,2,2,2,3,2,2,2,1,1,1,5,2,0,1,1,0,2,0,2,0,0,0,0
november astronautics and ,33,0,0,0,0,0,0,0,0,0,0,1,0,0,2,8,6,6,10,0,0,0,0,0,0
national designation vehicle ,33,0,0,0,9,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nasa would launch ,33,0,0,1,2,1,0,1,0,2,0,1,1,0,1,1,0,7,7,1,2,0,0,1,0
nasa prog off ,33,0,0,0,0,0,0,0,0,0,0,0,0,28,4,1,0,0,0,0,0,0,0,0,0
nasa had awarded ,33,0,2,2,0,9,5,1,0,0,0,0,0,0,0,7,1,3,1,0,2,0,0,0,0
nasa from churchill ,33,0,0,0,0,0,0,0,7,11,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0
msfc announced that ,33,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,10,5,3,4,0,0,1,2
missile range nm ,33,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,16,1,3,1,0,0,0,0,0
made in the ,33,0,1,3,3,6,0,3,0,0,2,1,1,4,1,2,0,0,1,1,1,0,0,0,2
m scott carpenter ,33,0,9,4,4,6,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
lunar receiving laboratory ,33,0,0,0,0,0,1,1,1,20,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0
launched two unidentified ,33,0,1,4,0,2,8,5,3,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
launched from churchill ,33,0,0,0,0,0,10,4,6,2,1,7,1,2,0,0,0,0,0,0,0,0,0,0,0
launch vehicles and ,33,0,1,2,6,3,2,0,2,0,2,0,1,2,1,0,1,3,3,0,1,0,0,1,0
joseph a walker ,33,3,10,11,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
john a manke ,33,0,0,0,0,0,0,0,4,6,4,2,4,6,2,4,0,0,0,0,0,1,0,0,0
jodrell bank experimental ,33,1,1,3,5,0,12,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
international business machines ,33,0,0,1,2,1,1,1,1,1,1,1,4,2,6,7,1,0,0,0,0,0,1,1,0
increase in the ,33,1,0,1,3,6,1,1,0,0,1,2,0,4,3,4,2,1,0,0,0,0,0,0,0
in this decade ,33,0,1,5,12,3,2,2,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0
in the form ,33,0,0,1,8,5,7,0,0,1,0,0,1,1,1,2,3,0,1,0,0,0,0,0,0
in space is ,33,1,0,7,3,5,3,0,2,3,4,1,1,0,0,1,0,0,0,0,1,0,0,1,0
in space in ,33,2,0,4,0,4,2,2,3,2,2,2,2,2,0,0,2,0,0,0,0,0,0,0,0
in interplanetary space ,33,1,3,1,5,6,3,1,2,4,3,0,1,2,0,0,0,0,0,0,1,0,0,0,0
in fy 1969 ,33,0,0,0,0,0,0,1,16,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in an article ,33,0,1,3,1,15,2,1,0,0,0,0,0,1,0,4,3,0,1,0,0,0,0,0,0
in a letter ,33,1,0,0,1,7,5,3,0,0,0,0,0,2,2,5,3,0,1,0,0,0,0,0,1
he added that ,33,0,4,1,4,3,2,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,2
from the soviet ,33,1,0,0,2,3,0,4,0,0,0,0,1,1,2,4,2,5,2,1,1,0,2,0,0
for research in ,33,0,0,2,2,2,1,1,2,2,1,1,0,2,4,1,5,2,0,1,1,0,1,0,0
for one year ,33,0,1,1,5,5,3,2,2,3,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0
flights of the ,33,1,1,2,0,7,3,1,0,1,0,0,1,2,3,2,2,4,1,0,1,0,0,0,0
flight scheduled for ,33,0,1,5,1,5,0,0,3,0,0,0,1,1,0,0,4,3,2,0,0,0,2,0,2
first quarter of ,33,0,0,2,4,2,3,2,2,1,6,4,1,0,1,0,1,0,1,0,0,0,0,0,0
experiments to be ,33,1,0,3,6,4,2,0,0,0,1,1,2,1,1,1,1,4,2,1,1,0,0,0,0
executive secretary of ,33,0,4,4,4,8,3,1,1,3,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
earth and the ,33,1,2,2,0,2,0,1,0,1,3,0,1,6,3,3,3,0,1,0,1,0,0,0,0
during the year ,33,1,3,2,1,2,2,2,0,0,0,0,1,3,9,2,2,1,0,0,0,0,0,0,0
div of united ,33,0,1,6,3,5,1,0,2,1,2,4,2,0,0,1,2,0,1,0,0,0,0,0,0
designed to measure ,33,0,5,6,1,2,5,3,1,0,1,0,0,2,1,2,1,0,3,0,0,0,0,0,0
contract called for ,33,0,1,3,4,2,1,0,1,0,1,2,3,1,2,1,3,3,2,0,0,0,0,0,0
colleges and universities ,33,0,2,0,3,8,2,3,1,2,1,0,0,3,1,1,3,2,0,0,0,0,0,0,0
center announced it ,33,0,2,1,0,4,0,0,0,0,0,0,2,2,1,1,3,12,5,0,0,0,0,0,0
center and the ,33,1,0,0,1,1,1,0,0,0,0,0,0,5,5,7,4,2,0,0,0,0,0,0,1
by dr james ,33,0,1,0,1,0,1,0,0,1,0,5,8,7,3,4,1,1,0,0,0,0,0,0,0
between the us ,33,0,0,0,3,4,0,1,0,0,0,0,0,4,4,3,5,2,5,0,0,0,0,0,0
been turned on ,33,0,0,0,2,3,1,2,3,5,0,3,8,4,1,0,0,1,0,0,0,0,0,0,0
be one of ,33,1,1,0,4,2,0,1,0,1,2,4,4,3,1,1,2,1,1,0,0,1,0,0,0
be capable of ,33,0,1,6,5,1,1,5,0,2,1,2,0,1,0,1,1,1,0,1,0,0,0,0,0
be available for ,33,0,0,3,1,2,4,2,2,3,1,1,1,2,0,0,3,2,2,0,0,0,0,0,0
bank experimental station ,33,1,1,3,5,0,12,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
at the center ,33,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,5,11,4,0,3,0,0,0,0
at nasa marshall ,33,0,4,2,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
as planned and ,33,0,0,0,1,2,0,0,8,8,2,4,3,0,1,0,1,1,0,1,1,0,0,0,0
as deputy director ,33,0,0,3,1,1,0,0,0,2,2,2,3,2,1,1,2,0,5,1,0,0,2,3,1
as deputy associate ,33,0,1,1,1,0,1,0,2,2,1,0,0,1,1,4,4,4,3,3,1,1,2,0,0
areas sounding rocket ,33,0,0,1,2,0,1,11,1,3,6,5,1,2,0,0,0,0,0,0,0,0,0,0,0
an atlas centaur ,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,10,5,4,4,2,1,1
alfred m worden ,33,0,0,0,0,0,1,1,0,1,2,15,11,0,0,1,1,0,0,0,0,0,0,0,0
air force cambridge ,33,1,4,1,5,4,2,1,4,2,1,1,5,1,0,1,0,0,0,0,0,0,0,0,0
academy of engineering ,33,0,0,0,2,1,1,1,3,2,1,1,4,3,5,5,0,1,1,0,0,0,0,0,1
a way to ,33,0,0,0,2,1,0,2,0,2,0,0,1,0,1,4,2,3,1,0,2,0,1,3,2
a program to ,33,1,0,0,0,7,1,0,0,1,0,0,0,2,3,5,3,3,1,1,1,0,0,1,1
a letter to ,33,0,0,1,1,5,5,3,0,0,0,0,0,1,2,6,4,0,1,0,0,0,0,0,1
a chance to ,33,0,1,3,1,2,2,3,3,2,1,1,1,1,2,0,3,0,1,0,1,0,0,0,0
170 sounding rocket ,33,0,0,0,0,0,0,0,0,1,7,7,14,4,0,0,0,0,0,0,0,0,0,0,0
• nasa was ,32,0,0,3,0,4,5,3,2,3,4,0,1,0,2,3,1,0,1,0,0,0,0,0,0
would return to ,32,0,0,0,0,0,2,0,1,4,1,3,2,1,1,2,2,1,5,1,1,0,1,1,1
would reimburse nasa ,32,1,0,0,1,0,0,0,0,1,3,2,4,1,0,0,0,3,7,1,2,3,0,1,0
would probably be ,32,0,0,4,2,3,3,2,0,0,1,2,1,0,2,3,3,2,0,0,1,1,0,1,0
would not have ,32,0,0,2,0,5,2,2,1,1,3,0,2,1,3,0,1,0,1,0,1,1,0,0,0
would be presented ,32,0,0,4,1,1,6,2,6,4,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0
would be no ,32,0,0,2,5,2,2,2,2,0,1,1,1,3,3,1,0,1,0,0,0,1,1,0,0
was the only ,32,0,0,0,4,4,1,1,0,0,1,1,0,0,0,1,1,2,3,2,2,2,2,0,1
was sponsored by ,32,2,2,4,1,2,5,1,0,1,1,2,6,2,0,0,1,1,0,1,0,0,0,0,0
was being developed ,32,0,1,0,7,4,2,2,0,1,2,2,1,3,5,2,0,0,0,0,0,0,0,0,0
used as a ,32,1,2,2,2,5,1,3,0,0,0,0,1,3,0,4,3,0,2,0,0,1,0,0,0
united states had ,32,0,1,1,2,1,3,0,2,1,2,1,1,0,1,1,0,0,0,6,3,1,1,4,0
tracking station in ,32,0,0,2,3,4,4,2,1,2,3,2,2,1,2,0,0,0,2,0,0,0,1,0,1
to the new ,32,0,1,0,2,2,2,2,0,1,0,2,0,2,3,5,3,1,2,0,1,0,1,0,0
to stations in ,32,0,0,0,0,0,0,0,1,0,0,2,6,0,4,11,7,0,1,0,0,0,0,0,0
to measure electron ,32,0,6,4,5,6,2,0,2,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
to gather data ,32,1,2,2,4,1,2,2,3,1,2,1,0,3,0,0,1,4,1,0,0,2,0,0,0
to earth and ,32,1,1,2,3,5,3,0,1,2,1,3,2,1,1,1,2,1,1,1,0,0,0,0,0
to development of ,32,1,1,3,6,2,1,1,2,2,2,2,1,0,2,1,3,0,0,0,0,0,0,0,0
three of the ,32,0,0,0,3,2,0,2,2,0,0,1,0,0,1,1,1,2,6,2,0,0,1,0,3
thomas k mattingly ,32,0,0,0,0,0,1,0,0,1,7,2,15,1,1,0,0,0,0,0,0,1,3,0,0
they had been ,32,0,1,1,1,3,3,2,1,1,2,3,1,3,0,3,2,1,1,0,2,1,0,0,0
the us army ,32,1,1,0,4,2,0,1,0,0,0,0,0,0,0,1,3,6,7,1,1,0,1,1,1
the titan ii ,32,3,0,9,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
the spacecraft into ,32,0,0,1,1,4,1,0,0,0,0,0,0,3,4,5,2,2,3,1,1,0,0,0,0
the result of ,32,0,1,1,4,6,1,1,2,1,0,1,1,1,1,0,6,1,2,1,0,0,0,0,0
the origin of ,32,0,5,1,3,3,4,0,0,1,1,0,0,0,1,0,2,3,2,1,1,1,0,0,0
the next decade ,32,1,0,2,1,3,6,3,0,2,2,1,0,2,1,1,0,1,2,0,0,0,0,0,0
the moon had ,32,0,1,0,1,8,2,1,0,1,1,1,0,4,3,5,3,0,0,0,0,0,0,0,0
the earth in ,32,0,4,2,3,3,1,2,1,1,0,0,1,6,1,0,5,0,2,0,0,0,0,0,0
the crew would ,32,0,0,0,0,2,1,0,0,0,0,0,0,5,1,1,1,1,0,0,4,3,0,1,0
the asteroid belt ,32,0,0,0,0,2,2,0,0,0,0,1,2,12,4,0,1,1,2,0,0,0,1,2,0
the american institute ,32,0,1,0,0,3,0,0,0,0,0,0,0,9,0,3,4,1,3,0,2,1,1,0,1
the absence of ,32,0,2,0,1,6,0,0,0,4,0,0,1,2,1,0,6,0,1,0,3,0,0,3,0
that one of ,32,2,2,3,3,5,1,1,1,2,0,0,0,0,0,0,1,0,2,0,1,1,0,2,1
testing of the ,32,0,1,2,2,4,0,2,0,0,0,0,0,2,1,3,0,0,9,0,0,0,0,0,0
suggested that the ,32,0,0,1,2,7,2,4,0,0,1,2,0,0,3,1,2,2,2,0,1,0,0,1,0
spacecraft to be ,32,0,1,2,3,5,1,0,2,0,2,0,2,0,3,3,0,3,1,0,0,0,0,1,0
soviet scientists had ,32,0,1,3,3,0,1,2,1,1,0,4,3,1,2,4,0,1,2,1,0,0,0,0,0
solar system and ,32,0,0,3,1,1,1,0,0,3,2,1,3,3,3,1,1,0,1,2,1,2,1,0,1
similar to the ,32,0,0,5,1,3,1,3,1,0,2,0,0,1,5,2,0,1,1,0,1,0,0,0,0
similar to that ,32,0,0,1,0,1,1,2,4,2,4,1,6,1,0,2,2,0,2,0,0,0,0,0,1
science advisory committee ,32,1,1,6,3,3,4,3,2,5,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
samuel c phillips ,32,0,0,2,3,2,1,5,3,8,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0
said he would ,32,0,1,1,3,2,3,5,0,1,3,1,3,0,0,1,4,1,1,0,0,0,0,0,0
said he had ,32,0,0,2,3,1,1,4,2,2,2,2,3,2,1,0,1,1,1,1,0,0,1,0,0
s launched by ,32,0,0,0,1,0,0,1,3,3,2,1,4,0,2,0,0,6,5,0,0,0,0,0,0
purpose of flight ,32,0,0,7,2,2,4,3,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
provide data on ,32,0,1,3,7,1,1,0,1,0,2,1,1,2,2,1,1,5,0,1,0,1,0,0,0
programs to stations ,32,0,0,0,0,0,0,0,0,0,0,2,7,0,6,10,7,0,0,0,0,0,0,0,0
performed satisfactorily and ,32,0,0,0,0,0,4,3,8,3,2,0,5,4,0,0,0,0,1,0,0,0,0,0,0
participating in the ,32,0,2,1,2,5,0,0,0,0,0,0,0,1,1,6,3,2,1,0,4,1,0,0,1
one of three ,32,0,1,0,0,3,4,3,1,0,2,3,2,3,1,0,2,0,1,1,1,0,0,0,0
on the sun ,32,0,2,0,3,4,3,6,0,1,0,0,1,4,2,2,1,0,0,0,1,0,0,1,0
on moon by ,32,0,0,1,0,0,1,0,1,7,4,11,6,1,0,0,0,0,0,0,0,0,0,0,0
on a single ,32,0,0,1,1,3,0,0,0,0,1,1,0,4,3,5,1,1,1,1,2,2,0,1,0
of the university ,32,1,4,0,1,1,0,1,0,1,1,0,0,1,0,0,2,0,0,4,2,3,1,0,4
of the crew ,32,0,0,0,1,0,1,1,1,0,2,0,0,3,0,1,4,2,2,1,0,0,1,2,1
of management and ,32,0,0,0,0,0,0,0,0,0,0,4,7,1,6,3,3,1,0,0,1,1,0,1,0
of a single ,32,0,3,2,1,5,0,1,1,0,3,0,1,1,2,1,2,1,3,0,3,0,0,0,0
national space club ,32,0,0,1,3,5,5,0,3,1,2,4,3,1,2,1,1,0,0,0,0,0,0,0,0
nasa launched a ,32,0,0,2,3,5,0,0,0,0,0,0,0,17,1,1,1,1,0,0,0,1,0,0,0
nasa and other ,32,0,2,2,3,3,1,1,0,1,2,1,2,5,3,0,2,3,0,0,1,0,0,0,0
moon by apollo ,32,0,0,0,0,0,1,0,0,6,5,9,4,2,2,1,0,2,0,0,0,0,0,0,0
million for research ,32,0,0,0,0,0,0,2,0,6,5,5,4,4,4,1,1,0,0,0,0,0,0,0,0
mcdonnell aircraft corp ,32,0,2,7,2,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
management and budget ,32,0,0,0,0,0,0,0,0,0,0,4,7,1,6,3,3,1,0,0,1,1,0,1,0
made its first ,32,1,2,0,2,3,2,0,1,0,5,0,0,1,3,4,1,1,2,1,0,0,0,0,2
large number of ,32,0,0,0,1,1,2,1,3,1,1,0,3,2,1,4,2,2,3,0,2,0,0,1,1
kourou french guiana ,32,0,0,0,0,0,0,0,0,0,1,6,1,0,2,3,2,2,0,3,0,2,0,2,1
it would not ,32,0,1,2,1,3,2,2,1,2,2,2,1,2,0,1,2,0,0,1,2,0,0,0,1
inter national designation ,32,0,0,0,8,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
included in the ,32,1,1,3,3,10,1,1,0,0,0,0,0,2,1,2,0,2,1,0,1,0,0,0,1
in us and ,32,0,0,3,1,1,0,1,2,4,7,3,9,0,0,0,0,0,0,0,1,0,0,0,0
in speech before ,32,1,1,5,2,1,0,1,1,2,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0
house and senate ,32,1,0,4,3,5,1,4,1,2,2,1,2,2,1,0,0,0,1,0,1,0,0,0,0
highly elliptical orbit ,32,0,2,4,1,2,2,0,2,0,1,4,4,2,2,0,1,1,0,0,1,1,0,1,0
he noted that ,32,0,0,1,1,6,4,4,3,0,2,0,0,1,0,0,1,0,1,0,0,2,0,0,0
had come to ,32,1,1,0,0,2,1,1,0,0,1,0,2,0,2,4,2,3,5,2,4,0,0,0,1
had been set ,32,0,3,1,1,1,6,3,0,1,3,2,1,0,0,2,4,1,2,1,0,0,0,0,0
had been on ,32,0,0,1,2,0,3,0,1,4,3,2,3,2,0,2,1,2,2,1,1,0,0,1,0
had been discovered ,32,0,1,2,0,6,1,3,1,0,2,1,4,2,4,3,1,0,1,0,0,0,0,0,0
guidance and control ,32,0,0,3,3,4,3,2,2,1,0,2,2,1,0,1,1,1,4,0,0,0,1,0,0
gross national product ,32,0,3,5,0,2,1,2,5,2,0,0,5,3,0,2,2,0,0,0,0,0,0,0,0
from the launch ,32,0,2,1,6,2,1,1,0,0,0,0,0,4,2,7,0,0,1,1,0,1,0,0,0
force cambridge research ,32,1,4,1,5,4,2,1,4,2,1,1,4,1,0,1,0,0,0,0,0,0,0,0,0
for public affairs ,32,0,2,4,2,2,0,1,0,5,5,3,3,3,0,0,1,0,1,0,0,0,0,0,0
for aeronautics and ,32,0,0,0,0,0,1,0,1,0,2,0,3,2,6,2,1,1,1,3,2,2,1,1,1
for a manned ,32,0,0,7,2,3,3,4,1,0,1,1,0,6,2,1,0,0,0,0,0,0,0,0,0
flown by nasa ,32,0,3,4,7,1,4,0,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
floor of the ,32,0,3,0,2,14,3,1,1,0,0,0,1,1,0,2,1,0,2,0,0,0,0,0,0
flight center to ,32,3,1,3,1,6,0,0,0,0,0,0,3,3,4,1,3,0,2,0,0,0,0,0,0
european launcher development ,32,0,0,2,2,4,5,1,3,1,1,2,6,3,0,1,1,0,0,0,0,0,0,0,0
esa announced that ,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,4,3,2,0,0,0
earth orbit with ,32,0,0,1,0,1,13,2,3,3,2,1,1,0,1,2,1,1,0,0,0,0,0,0,0
developed by nasa ,32,0,0,1,1,3,2,1,1,0,3,3,4,1,1,2,4,0,1,0,2,0,0,0,0
defense and space ,32,0,1,2,9,1,2,2,1,1,0,1,2,3,0,0,1,0,4,0,2,0,0,0,0
days in space ,32,0,0,0,1,3,1,0,0,0,2,3,1,4,4,0,2,0,0,3,0,0,0,2,4
carrying univ of ,32,0,0,0,0,0,0,0,2,2,8,9,11,0,0,0,0,0,0,0,0,0,0,0,0
by north american ,32,0,2,3,5,4,4,2,3,4,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0
been made to ,32,0,1,3,2,2,1,2,3,1,3,2,4,1,1,4,1,1,0,0,0,0,0,0,0
been caused by ,32,0,0,0,1,0,5,1,6,2,2,2,5,2,2,2,1,0,0,0,0,0,0,1,0
be made to ,32,0,2,4,4,2,3,1,2,3,1,1,2,2,1,0,3,0,0,0,0,0,0,0,0
apollo 11 mission ,32,0,0,0,0,0,0,0,0,24,3,2,1,0,0,0,1,1,0,0,0,0,0,0,0
announced plans for ,32,1,2,2,0,1,2,1,2,1,0,1,2,1,2,1,3,5,3,0,0,0,1,0,0
announced completion of ,32,1,1,2,3,1,2,1,2,3,2,3,2,1,0,0,6,1,0,0,0,0,0,0,0
and west germany ,32,0,0,2,0,1,1,1,2,0,3,0,0,3,4,2,3,1,0,2,2,1,2,0,0
and the space ,32,1,2,1,0,0,2,0,0,2,0,0,1,5,5,1,2,1,2,0,0,0,0,0,2
and edwin e ,32,0,0,0,0,0,6,2,0,18,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0
and charles conrad ,32,0,0,0,0,24,4,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
and air force ,32,0,1,2,3,3,1,1,1,0,0,0,3,4,2,2,1,0,1,0,0,0,1,0,0
an agreement with ,32,0,1,0,3,1,0,1,0,0,1,0,0,2,1,3,2,3,4,0,1,1,1,0,1
aircraft had been ,32,0,0,0,1,2,4,3,5,3,2,1,2,5,2,1,0,0,0,0,0,0,0,0,1
aircraft engineering corp ,32,0,2,4,4,5,2,5,3,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
aircraft corp and ,32,0,1,3,2,4,3,2,0,2,1,4,4,1,2,3,0,0,0,0,0,0,0,0,0
agreement with the ,32,0,1,1,2,2,2,1,0,0,1,0,0,0,2,4,2,1,2,0,0,1,2,1,1
after launch from ,32,0,4,3,3,1,1,0,0,1,7,1,2,0,1,2,0,1,1,0,1,0,0,1,0
acting director of ,32,1,0,3,5,2,3,0,2,2,1,0,5,0,4,0,0,1,1,0,0,1,0,0,1
acting associate administrator ,32,0,0,0,0,0,0,0,0,1,4,0,0,0,9,1,2,3,1,1,2,3,1,0,2
above the equator ,32,0,0,0,3,1,0,0,0,0,0,0,0,0,3,1,3,2,8,0,1,0,1,1,3
74 still in ,32,0,0,0,0,0,0,0,3,0,7,16,6,0,0,0,0,0,0,0,0,0,0,0,0
4 astronautics and ,32,0,0,0,1,0,1,3,4,5,7,3,4,2,1,0,0,1,0,0,0,0,0,0,0
28 astronautics and ,32,0,0,0,3,0,1,3,4,4,4,2,6,1,1,0,1,1,1,0,0,0,0,0,0
26 astronautics and ,32,0,0,0,1,1,1,2,4,6,2,4,4,3,1,1,1,1,0,0,0,0,0,0,0
• the house ,31,0,1,1,0,2,0,1,0,0,0,0,0,14,7,1,0,0,2,1,1,0,0,0,0
• msc announced ,31,0,0,0,2,0,0,0,0,3,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0
• a new ,31,0,0,1,2,7,1,0,0,0,0,0,0,8,3,4,5,0,0,0,0,0,0,0,0
would go to ,31,0,0,1,2,0,1,3,0,2,3,1,2,0,0,2,3,5,2,1,1,0,0,0,1
would depend on ,31,0,0,0,1,1,1,0,2,1,1,0,1,1,0,4,5,3,4,2,2,0,0,1,0
would be delivered ,31,0,0,0,2,1,0,2,1,5,1,3,4,1,1,2,2,1,0,0,2,0,1,0,0
within a few ,31,0,3,1,1,5,1,2,1,2,1,1,1,0,1,1,3,1,3,0,0,1,0,1,1
william proxmire dwis ,31,0,0,0,0,2,1,3,0,4,1,5,5,1,1,0,1,2,2,0,1,0,1,0,0
white house ceremony ,31,1,0,3,6,4,1,1,3,1,2,1,1,3,0,2,0,0,0,0,0,0,0,0,0
were scheduled for ,31,0,1,0,5,1,1,0,4,0,0,1,1,2,1,8,4,1,0,0,1,0,0,0,0
washington star reported ,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,8,10,0,0,0,0
was to provide ,31,1,0,1,1,0,2,1,1,2,3,1,5,2,2,2,1,0,0,0,0,0,0,0,1
w star news ,31,0,0,0,0,0,0,0,0,0,0,0,17,14,0,0,0,0,0,0,0,0,0,0,0
ussr successfully launched ,31,0,0,0,0,1,0,8,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
used for the ,31,2,0,1,3,4,0,2,0,0,0,0,0,5,0,2,3,0,2,0,1,1,1,1,1
univ of texas ,31,0,0,2,1,0,0,2,2,3,3,1,7,6,1,0,2,0,1,0,0,0,0,0,0
univ of maryland ,31,0,1,5,0,3,2,1,3,5,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0
to the spacecraft ,31,0,0,3,2,7,0,5,0,0,1,0,1,1,0,2,2,1,3,0,0,0,0,0,0
to the point ,31,0,0,5,2,4,0,2,2,2,1,3,0,1,1,1,1,1,0,0,2,1,0,0,1
to negotiate a ,31,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,9,2,1,6,0,3,0,0
to explore the ,31,0,1,2,0,6,2,2,0,1,1,0,1,2,1,2,4,0,0,1,0,0,1,0,1
